time_ns,ax,ay,az,p,q,r,time_s,accel_total,gyro_total
489481000,-1.2118798828125,12.339140625,-1.868115234375,0.10120011310063264,-0.16937704532903955,-0.4218446833790377,0.489481,12.53845679271556,0.46570697146503715
492478000,0.929267578125,8.382568359375,-3.2524365234375003,0.18216020191666307,0.02450107994813439,0.2151833994336456,0.492478,9.039321538165318,0.2829956492117223
495475000,1.714833984375,9.21603515625,-1.9495458984375,-0.08309062601047222,-0.15020228548046904,-0.00532632218015847,0.495475,9.574794452379532,0.1717356934429629
498472000,-3.8943017578125,10.13572265625,-3.2572265625,0.03621899082507764,-0.044741102152142,-0.6253102239506052,0.498472,11.336136238806265,0.627954184391928
501469000,4.7565087890625,7.3191796875,-1.465751953125,-0.10546117084475942,-0.03302319543638795,0.9768474212620372,0.501469,8.851169185278923,0.9830785698096919
505464000,-5.0822314453125,6.4809228515625,-3.7889208984375,0.25992450574697684,-0.07776430383031376,-1.0247843208834635,0.505464,9.06572440824475,1.0600900621959461
507462000,-0.0910107421875,3.822451171875,-3.35302734375,0.16831178089300786,0.00213052874202622,0.4644552608203054,0.507462,5.085489974869409,0.49401627912828383
509460000,4.588857421875001,16.19033203125,1.0298583984375,-0.03195793100035626,-0.02556634438416608,0.8138619625491879,0.50946,16.859569153488156,0.8148903247697871
512457000,-3.4823583984375004,3.9326220703125,-5.326523437500001,0.40160465909443543,-0.15339807878856412,-0.939563166000928,0.512457,7.480921620583522,1.033245476974406
515454000,2.002236328125,13.7809423828125,-0.3305126953125,0.15233281435253243,0.03302319543638795,0.6860302968044117,0.515454,13.929557132724073,0.7035150218004889
516453000,3.7937109375,10.1692529296875,-1.772314453125,0.17150757420110294,0.03515372638904594,0.7392934520269693,0.516453,10.997592752326334,0.7597403771666579
517452000,3.707490234375,4.7181884765625,-5.11576171875,0.1917475818409483,-0.05858953982055403,0.2695118856712621,0.517452,7.885290375210105,0.3359114851211773
518451000,0.9580078125,3.0704150390625,-6.571933593750001,0.16724651645697614,-0.16405072314888106,-0.3568635527811043,0.518451,7.316798387380372,0.42689065618284083
521447000,-2.4189697265625,14.7964306640625,-0.1916015625,0.07882956826634545,-0.03728425526110934,-0.22264025048586747,0.521447,14.994081702231295,0.23910854786026323
523445000,1.925595703125,4.8235693359375,-4.9337402343750005,-0.05539374651245895,0.02556634438416608,0.4814994917968127,0.523445,7.163555866382329,0.4853492203748196
526442000,0.5508544921875,11.6637451171875,-0.354462890625,-0.04154531300523611,-0.138484368361742,-0.27270767897935716,0.526442,11.682124582930479,0.30866391348449174
527441000,-2.3471191406250003,11.888876953125,1.0346484375,0.05539374651245895,-0.0671116553088076,-0.4601942030761787,0.527441,12.16243646873669,0.4683493845153359
529439000,-3.2715966796875,6.145620117187501,-4.2008642578125,-0.05326321764039556,0.00639158609604152,-0.28868666216458944,0.529439,8.131374543820286,0.2936286968910959
532436000,3.19974609375,13.939013671875,0.431103515625,0.14487596330031055,-0.08309062601047222,0.5475458868307778,0.532436,14.308051140891648,0.572450517563141
533435000,2.8165429687500003,10.7440576171875,1.43701171875,0.3312972396058572,0.01278317219208304,0.4612594675122104,0.533435,11.199673703107813,0.5680506727673167
535433000,-1.07296875,4.972060546875,-3.6739599609375,0.15446334322459582,-0.05006742433230048,-0.44528050097173494,0.535433,6.274601964653963,0.47396244147087135
536432000,-2.941083984375,8.8280419921875,-6.265371093750001,-0.0213052887206339,-0.16831178089300786,-0.7360976587188742,0.536432,11.21780617417555,0.7553956142884692
537430000,-3.7410205078125,13.8959033203125,-5.0630712890625,0.01171790775605134,-0.2002696973292019,-0.5528722090109363,0.53743,15.255361497043413,0.5881436393663897
541426000,4.8906298828125,2.749482421875,-3.6068994140625,0.21305287056158223,0.05113268876833217,0.5816343820733056,0.541426,6.669905368295913,0.6215340955450518
544423000,-3.1662158203125004,16.631015625,-2.31837890625,0.03408845987241964,-0.25140239025872324,-0.9235841994604526,0.544423,17.08772905019085,0.9577958855712828
547420000,0.8047265625000001,4.3014550781250005,-3.7314404296875,0.06178533312864912,0.09800431979253756,0.6178533728983833,0.54742,5.7509780307202405,0.6286215590398764
549418000,3.190166015625,10.451865234375,-3.1183154296875,-0.24714133251459647,-0.11717907964110806,0.4559331453320519,0.549418,11.364089809738948,0.5316811149128822
551416000,-1.89685546875,11.8457666015625,-0.9532177734375,-0.05326321764039556,-0.2237055149218992,-0.817057755857283,0.551416,12.034486743173451,0.84880180499715
554412000,-2.864443359375,5.067861328125001,-4.4547363281250005,0.00213052874202622,0.08522115488253562,0.34940673501839603,0.554412,7.330274889340034,0.3596557393792699
556410000,5.38400390625,12.137958984375,-1.274150390625,-0.03728425526110934,-0.14913702104443735,0.904409439611882,0.55641,13.339452971798167,0.9173812736237115
557409000,4.5361669921875,10.221943359375,-0.5604345703125,0.01917475984857051,-0.1757686153004729,0.32384038855363534,0.557409,11.197277523169792,0.36896459829970885
560406000,-5.6091357421875,8.258027343750001,-3.8368212890625,0.23009710153808935,-0.00745685053207321,-0.7137271055622086,0.560406,10.694793919875746,0.7499377720653199
562404000,1.43701171875,9.2016650390625,-3.5350488281250003,0.18855178853285323,-0.03834951969714103,0.719053427742367,0.562404,9.961536647935288,0.7443522651057003
565401000,2.2752685546875,7.1658984375,-3.017724609375,0.20453075507332868,-0.07030745277809189,-0.19068231740491665,0.565401,8.101457228828785,0.28833264445414253
567399000,-4.5074267578125005,7.563471679687501,-4.3924658203125,0.18855178853285323,-0.09906958422856926,-0.6562028925955242,0.567399,9.839550589792836,0.6899049178900615
572393000,1.66693359375,2.29921875,-4.473896484375,0.02024002428460221,-0.01384843662811473,0.18535599522475815,0.572393,5.299134289601165,0.18697134204429502
576389000,-2.0645068359375003,15.625107421875,-0.6035449218750001,-0.09480852648444246,-0.1075916997168228,-0.32170985968157195,0.576389,15.772458175360205,0.3522241677659881
577388000,-1.350791015625,8.7609814453125,-2.7063720703125003,0.03621899082507764,-0.01917475984857051,-0.01065264436031695,0.577388,9.26843471336831,0.04234342385193718
581384000,2.327958984375,15.1317333984375,0.6753955078125,-0.09054746874031568,-0.11717907964110806,0.09587379092047416,0.581384,15.32465033096333,0.17641305106561245
584381000,-3.899091796875,4.368515625000001,-5.819897460937501,0.15978966540475428,-0.08202536157444053,-0.6530070992874292,0.584381,8.25578900300594,0.6772585686658851
586379000,1.216669921875,9.9297509765625,-3.3003369140625,0.10120011310063264,-0.08628641931856731,0.5379585069064925,0.586379,10.534346866401487,0.5541535565197279
587377000,3.62126953125,15.1125732421875,1.1304492187500002,0.08415589044650393,-0.02024002428460221,0.8916262663795016,0.587377,15.581443400873159,0.8958176552054191
590374000,-1.1112890625,5.273833007812501,-5.7432568359375,-0.01704422993620982,-0.17363810307316632,-0.7286408076666523,0.590374,7.876120685862273,0.7492383620785026
594370000,2.05013671875,11.1272607421875,0.40236328125,0.16511598758491275,0.07030745277809189,0.8490156889382339,0.59437,11.321699890047096,0.8677753553400492
596368000,4.0475830078125,1.7004638671875,-5.642666015625,-0.15233281435253243,-0.05752427538452234,0.4367583854834814,0.596368,7.1494185310857326,0.46612467846834155
597367000,1.1304492187500002,8.8376220703125,-5.7097265625,-0.2950782487807796,-0.2322276304101527,-0.3621898749612627,0.597367,10.582176369365857,0.5217109839306637
600364000,-2.5004003906250003,9.4651171875,-0.4837939453125,0.2002696973292019,0,-0.2215749860498358,0.600364,9.801760151527205,0.29866942614086744
607356000,-3.745810546875,4.7804589843750005,-2.078876953125,0.23861921702634295,0.022370551076071,-0.532632184726334,0.607356,6.419159924834863,0.5840690168944589
611352000,4.7660888671875,13.881533203125,-0.3113525390625,0.08522115488253562,-0.15446334322459582,0.4388889143555448,0.611352,14.68024208121144,0.4730169645835349
613350000,-0.97716796875,3.956572265625,-1.6860937500000002,0.2024002262012653,-0.0458063665881737,-0.5379585069064925,0.61335,4.410468622046076,0.5765964185974417
616347000,-1.8633251953125,14.9880322265625,-4.014052734375,-0.17257283863713463,-0.11930960851317148,0.11824434407713978,0.616347,15.627722488011676,0.24082751550659193
617346000,2.28005859375,14.149775390625,-1.62861328125,0.01704422993620982,-0.09374326204841076,0.55926382891664,0.617346,14.424534377786134,0.567322073683103
618345000,4.881049804687501,7.8508740234375,-1.120869140625,0.16724651645697614,-0.03195793100035626,0.6402239260550489,0.618345,9.312207995858502,0.6624797220399714
622340000,-3.400927734375,16.0418408203125,-2.91234375,-0.1970739040211068,-0.18535599522475815,-0.5635248866607667,0.62234,16.654990617735262,0.6251042045114645
625337000,2.4860302734375,7.429350585937501,-2.1315673828125,0.12144013738523486,0.02876213769226117,0.42610574112316446,0.625337,8.119062517106748,0.4440057095926747
626336000,2.16509765625,4.708608398437501,-2.9458740234375003,0.05858953982055403,0.07882956826634545,0.632767075002827,0.626336,5.961276262085096,0.6403444434185995
627335000,1.7675244140625002,4.6942382812500005,-3.961362304687501,-0.0436758418772995,0.01597896550017813,0.49321740059316127,0.627335,6.391588762151318,0.4954051985496536
631331000,-3.2859667968750004,9.6040283203125,-2.5818310546875,-0.00958737992428525,-0.03941478413317272,-0.6018744063579078,0.631331,10.47381446095348,0.6032397898769287
633329000,0.2251318359375,4.5984375,-3.9038818359375,0.01065264436031695,0.06285059756468081,0.7169228988703037,0.633329,6.0362741135506415,0.7197514288771538
636326000,2.2848486328125,13.210927734375,-0.7280859375000001,-0.2077265483814238,-0.1555286076606275,-0.21305287056158223,0.636326,13.426811014165983,0.33575436312555007
637324000,-1.8250048828125,13.3115185546875,-1.59029296875,-0.08415589044650393,-0.1576591365326909,-0.9214536705883892,0.637324,13.529826339629595,0.9386242508426327
640321000,-0.36404296875,3.9038818359375,-4.847519531250001,0.10652643528079112,0.01278317219208304,0.4878910784130028,0.640321,6.234682532247274,0.4995487917110078
642319000,5.374423828125,17.675244140625,0.9244775390625,-0.09480852648444246,-0.0458063665881737,0.8809736220191846,0.642319,18.497387535412866,0.8872437109429193
645316000,-3.4105078125,4.109853515625,-5.805527343750001,0.16618125202094444,-0.12037487294920315,-0.9331715793847378,0.645316,7.888384321142552,0.9554661245340891
647314000,-1.504072265625,13.8336328125,-2.1842578125000003,0.00852211496810491,-0.02663160882019778,0.1107874930249179,0.647314,14.08554622166873,0.11426170680778346
649312000,3.5973193359375,10.0351318359375,-1.101708984375,-0.00426105748405245,0.05645901094849064,0.7616640051836349,0.649312,10.71719833051571,0.7637655617534351
652309000,-2.2177880859375003,9.359736328125,-3.9230419921875,-0.1565938720966592,-0.1576591365326909,-0.6040049352299712,0.652309,10.38814259618223,0.6435837209661384
654306000,-2.174677734375,15.92208984375,0.0814306640625,-0.09267799761237908,-0.02024002428460221,-0.1352885750536469,0.654306,16.07012131858011,0.16523277025011618
657303000,3.515888671875,3.228486328125,-6.145620117187501,-0.1917475818409483,-0.069242184180871,0.41864889007094264,0.657303,7.781596478145645,0.46564848154978566
659301000,0.871787109375,13.4552197265625,-0.296982421875,-0.14274543442824716,-0.10652643528079112,-0.15339807878856412,0.659301,13.486702681272833,0.23506405731154245
661299000,-2.6441015625,9.723779296875,-0.67060546875,0.00745685053207321,0.01171790775605134,-0.4037351879664989,0.661299,10.09915187438367,0.403974028848862
662298000,-2.2082080078125,5.3025732421875,-4.708608398437501,-0.0660463908727759,0.01384843662811473,-0.2705771501072938,0.662298,7.427278010440048,0.2788653781030327
665295000,3.5350488281250003,15.2658544921875,0.383203125,0.07350324608618697,-0.05006742433230048,0.5709817377129887,0.665295,15.67449291775906,0.5778664369611903
667293000,1.599873046875,4.9193701171875,-0.5843847656250001,0.20559601950936035,0.03728425526110934,0.01917475984857051,0.667293,5.205891054400682,0.20982733459613692
668292000,-1.1256591796875,4.641547851562501,-4.23439453125,-0.022370551076071,-0.0436758418772995,-0.543284829086651,0.668292,6.382881174942795,0.545496495162755
670290000,-4.2679248046875005,13.5797607421875,-5.700146484375001,-0.18855178853285323,-0.16085492984078598,-0.6210491662064783,0.67029,15.333517336112296,0.6686764182014975
672287000,1.302890625,10.1500927734375,-0.124541015625,0.2535329191307866,0.05539374651245895,0.681769239060285,0.672287,10.234130043861763,0.7294907152010262
675284000,1.7100439453125,7.252119140625,-5.5851855468750005,-0.3504719661649141,-0.07563377495825037,-0.1075916997168228,0.675284,9.311916017541225,0.37433546563195286
677282000,-4.0667431640625,17.1675,-1.85853515625,-0.14807175660840563,-0.2013349617652336,-0.910801026228072,0.677282,17.740225735301856,0.9444678508621753
678281000,-2.8261230468750003,10.17404296875,-1.5376025390625,0.10013484866460096,-0.07563377495825037,-0.4921521361571296,0.678281,10.670629942706325,0.5078987900709586
680279000,2.0740869140625,5.3217333984375,-2.941083984375,-0.07882956826634545,0.14594122773634224,0.8277104002176,0.680279,6.424379961854496,0.8441667189688473
682277000,3.2955468750000003,10.5524560546875,-3.3721875000000003,-0.32490565298966706,-0.089482204304284,0.3707119904495163,0.682277,11.557967231593512,0.5009971338189849
685274000,-3.5685791015625004,10.681787109375,-0.6658154296875001,0.0660463908727759,-0.03089266656432456,-0.806405111496966,0.685274,11.281783672829775,0.8096948106806714
688270000,2.2656884765625,8.1286962890625,-3.9230419921875,-0.11611381520507635,0.00426105748405245,0.9012136463037868,0.68827,9.3058748167549,0.9086729945236228
692266000,-3.6547998046875,10.6147265625,-1.6525634765625,0.05006742433230048,-0.0213052887206339,-0.893756795251565,0.692266,11.34728811888793,0.8954115653514244
694264000,-2.7446923828125,5.5708154296875,-5.748046875,-0.01917475984857051,0.04793689546023708,0.11611381520507635,0.694264,8.462113430172781,0.1270749205905503
697261000,4.9864306640625005,11.9415673828125,-0.373623046875,-0.01065264436031695,-0.05432848207642726,0.31957933080950857,0.697261,12.946239473565686,0.3243393461750353
698260000,1.0969189453125,6.6150439453125,-1.848955078125,0.05432848207642726,-0.00213052874202622,-0.241815010334438,0.69826,6.955621643816265,0.2478520170192158
699259000,-2.8883935546875,4.3541455078125,-3.650009765625,0.03089266656432456,-0.00639158609604152,-0.594417555305686,0.699259,6.373693726491879,0.5952540963957038
702256000,0.871787109375,14.590458984375,-2.3375390625000003,-0.16085492984078598,-0.07350324608618697,0.19813916845713853,0.702256,14.802215881668358,0.2655864561986869
704254000,3.343447265625,6.9790869140625,-1.2406201171875,0.06178533312864912,0.07669903939428206,0.4218446833790377,0.704254,7.8374378496562285,0.43318945846936807
706251000,-0.6945556640625,3.2859667968750004,-5.0055908203125,-0.15233281435253243,-0.022370551076071,-0.14381069886427886,0.706251,6.027928733905455,0.2106828065881089
708249000,-2.6632617187500003,18.499130859375,-0.6514453125,-0.2482065969506282,-0.16298545871284936,-0.557133266755063,0.708249,18.70120815696189,0.6313226207311264
710247000,-1.0346484375,6.9024462890625005,-2.481240234375,0.10226537753666434,0.0436758418772995,0.02556634438416608,0.710247,7.407483733582895,0.11410269309519885
713244000,4.014052734375,8.6651806640625,-2.93150390625,-0.20879181281745543,-0.05326321764039556,0.5507416801388728,0.713244,9.989579092611713,0.5913944451000499
716241000,-3.4152978515625003,10.7248974609375,-2.0645068359375003,0.00532632218015847,-0.07882956826634545,-0.9267799927685476,0.716241,11.44333314371926,0.9301417233610663
